"//table[@name=""encounters""]/column[@name=""id""][text()=21]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=21]/../column[@name=""strDesc""]","Patient diagnosis:
			
Crippled Left Arm and Right Leg.
Patient's left arm and right leg have sustained severe physical damage. Cleaning and Dressing of Wounds service recommended.",病人诊断：左臂和右腿残废。患者的左臂和右腿遭受了严重的物理伤害。推荐使用伤口清洗和包扎服务。
"//table[@name=""encounters""]/column[@name=""id""][text()=22]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=22]/../column[@name=""strDesc""]","Patient diagnosis:
			
Crippled Right Arm and Left Leg.
Patient's right arm and left leg have sustained severe physical damage. Cleaning and Dressing of Wounds service recommended.",病人诊断：右臂和左腿残废。患者的右臂和左腿遭受了严重的物理伤害。推荐使用伤口清洗和包扎服务。
"//table[@name=""encounters""]/column[@name=""id""][text()=23]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=23]/../column[@name=""strDesc""]","Patient diagnosis:
			
Crippled Right Arm and Right Leg.
Patient's right arm and right leg have sustained severe physical damage. Cleaning and Dressing of Wounds service recommended.",病人诊断：右臂和右腿残废。患者的右臂和右腿遭受了严重的物理伤害。推荐使用伤口清洗和包扎服务。
"//table[@name=""encounters""]/column[@name=""id""][text()=24]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=24]/../column[@name=""strDesc""]","Patient diagnosis:
			
Crippled Arms and Legs.
Patient's limbs have sustained severe physical damage. Cleaning and Dressing of Wounds service recommended.",病人诊断：四肢残废。患者的四肢遭受了严重的物理伤害。推荐使用伤口清洗和包扎服务。
"//table[@name=""encounters""]/column[@name=""id""][text()=25]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=25]/../column[@name=""strDesc""]","Patient diagnosis:
			
Fractured Rib.
Patient has sustained severe damage in the chest and has a Fractured Rib. Immediate care recommended.",病人诊断：肋骨骨折。患者胸部严重受损，肋骨骨折。建议立即进行急救。
"//table[@name=""encounters""]/column[@name=""id""][text()=26]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=26]/../column[@name=""strDesc""]","Patient diagnosis:
			
Internal Bleeding.
Patient is bleeding internally. Immediate care recommended.",病人诊断：内部出血。患者内出血。建议立即进行急救。
"//table[@name=""encounters""]/column[@name=""id""][text()=27]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=27]/../column[@name=""strDesc""]","Patient diagnosis:
			
Cardiac Arrest.
Patient's heart stopped due to severe damage to the chest, and will likely die soon. Immediate care recommended.",病人诊断：心脏停搏。患者的心跳停止，由于胸部严重损伤，很可能很快死亡。建议立即进行急救。
"//table[@name=""encounters""]/column[@name=""id""][text()=28]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=28]/../column[@name=""strDesc""]","Patient diagnosis:
			
Cardiac Arrest.
Patient's heart stopped due to an overdose, and will likely die soon. Immediate care recommended.",病人诊断：心脏停搏。患者的心跳停止，因为服药过量，很可能很快就会死亡。建议立即进行急救。
"//table[@name=""encounters""]/column[@name=""id""][text()=29]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=29]/../column[@name=""strDesc""]","Patient diagnosis:
			
Concussion.
Patient has a traumatic brain injury. Symptoms might include disorientation, headaches and problems with concentration, memory, balance, and coordination.",病人诊断：脑震荡。患者有外伤性脑损伤。症状可能包括迷失方向、头痛以及注意力不集中、记忆力、平衡和协调方面的问题。
"//table[@name=""encounters""]/column[@name=""id""][text()=30]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=30]/../column[@name=""strDesc""]","Patient diagnosis:
			
Hand Injury.
Patient has sustained hand injuries. Symptoms include pain and reduced hand strength.",病人诊断：手部受伤。患者手部受伤。症状包括疼痛和手部力量下降。
"//table[@name=""encounters""]/column[@name=""id""][text()=31]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=31]/../column[@name=""strDesc""]","Patient diagnosis:
			
Foot Injury.
Patient has sustained foot injuries. Symptoms include pain and reduced mobility.",病人诊断：脚部受伤。患者脚部受伤。症状包括疼痛和行动不便。
"//table[@name=""encounters""]/column[@name=""id""][text()=32]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=32]/../column[@name=""strDesc""]","Patient diagnosis:
			
Foot Blisters.
Patient has foot blisters. Symptoms include pain and reduced mobility.",病人诊断：足部水泡。患者脚上有水泡。症状包括疼痛和行动不便。
"//table[@name=""encounters""]/column[@name=""id""][text()=33]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=33]/../column[@name=""strDesc""]","Patient diagnosis:
			
Foot Injury and Blisters.
Patient has sustained foot injuries and has blisters. Symptoms include pain and reduced mobility.",病人诊断：足部受伤和水泡。患者脚部受伤并有水泡。症状包括疼痛和行动不便。
"//table[@name=""encounters""]/column[@name=""id""][text()=34]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=34]/../column[@name=""strDesc""]","Patient diagnosis:
			
Strained Back.
Patient is suffering from back strain. Symptoms include pain and back stiffness, resulting in a reduced mobility and carry capacity.",病人诊断：背部紧张。患者正遭受背部拉伤。症状包括疼痛和背部僵硬，导致活动能力和负载能力下降。
"//table[@name=""encounters""]/column[@name=""id""][text()=35]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=35]/../column[@name=""strDesc""]","Patient diagnosis:
			
Severe Burns.
Patient has severe burns on the body. Symptoms include pain, reddened skin and blisters.",病人诊断：严重烧伤。患者身体严重烧伤。症状包括疼痛、皮肤发红和起水泡。
"//table[@name=""encounters""]/column[@name=""id""][text()=36]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=36]/../column[@name=""strDesc""]","Patient diagnosis:
			
Aberrant Wound Healing.
Patient has wounds that healed incorrectly. Symptoms include pain, decreased immune system and slow healing.",病人诊断：异常伤口愈合。患者的伤口没有正确愈合。症状包括疼痛、免疫系统下降以及愈合速度缓慢。
"//table[@name=""encounters""]/column[@name=""id""][text()=37]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=37]/../column[@name=""strDesc""]","Patient diagnosis:
			
Insect Stings.
Patient has suffered a number of insect stings on the body. Symptoms include pain and swelling on affected areas. Dizziness and weakness on extreme cases.",病人诊断：昆虫叮咬。患者身上多处被昆虫叮咬。症状包括受影响部位的疼痛和肿胀。极端情况下出现头晕和虚弱。
"//table[@name=""encounters""]/column[@name=""id""][text()=38]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=38]/../column[@name=""strDesc""]","Patient diagnosis:
			
Nasal Allergies.
Patient's nose and throat are irritated. Symptoms include discomfort or irritability, itching and pain.",病人诊断：鼻腔过敏。患者的鼻子和喉咙发炎。症状包括不适或烦躁、瘙痒和疼痛。
"//table[@name=""encounters""]/column[@name=""id""][text()=39]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=39]/../column[@name=""strDesc""]","Patient diagnosis:
			
Gastroenteritis.
Patient contracted Gastroenteritis caused by an intestinal infection. Symptoms might include diarrhea.",病人诊断：肠胃炎。患者感染了由肠道感染引起的肠胃炎。症状可能包括腹泻。
"//table[@name=""encounters""]/column[@name=""id""][text()=40]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=40]/../column[@name=""strDesc""]","Patient diagnosis:
			
Gastroenteritis.
Patient is being affected by Gastroenteritis. Symptoms might include abdominal pains and diarrhea.",病人诊断：肠胃炎。患者正受到胃肠炎的影响。症状可能包括腹痛和腹泻。
"//table[@name=""encounters""]/column[@name=""id""][text()=41]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=41]/../column[@name=""strDesc""]","Patient diagnosis:
			
Poisoning.
Patient is under the initial effects of Poisoning. Symptoms will include abdominal pains and diarrhea.",病人诊断：中毒。患者正处于中毒的初始阶段。症状包括腹痛和腹泻。
"//table[@name=""encounters""]/column[@name=""id""][text()=42]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=42]/../column[@name=""strDesc""]","Patient diagnosis:
			
Poisoning.
Patient is under the effects of mild Poisoning. Symptoms include abdominal pains and diarrhea.",病人诊断：中毒。患者受到轻微中毒的影响。症状包括腹痛和腹泻。
"//table[@name=""encounters""]/column[@name=""id""][text()=43]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=43]/../column[@name=""strDesc""]","Patient diagnosis:
			
Poisoning.
Patient is under the effects of severe Poisoning. Symptoms include severe abdominal pains and diarrhea.",病人诊断：中毒。患者受到严重中毒的影响。症状包括严重腹痛和腹泻。
"//table[@name=""encounters""]/column[@name=""id""][text()=44]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=44]/../column[@name=""strDesc""]","Patient diagnosis:
			
Cholera.
Patient has contracted cholera caused by ingestion of food or water contaminated with the bacterium Vibrio cholerae. Symptoms might include diarrhea and vomiting.",病人诊断：霍乱。患者因摄入被霍乱弧菌污染的食物或水而感染了霍乱。症状可能包括腹泻和呕吐。
"//table[@name=""encounters""]/column[@name=""id""][text()=45]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=45]/../column[@name=""strDesc""]","Patient diagnosis:
			
Cholera.
Patient is being affected by Cholera. Symptoms include nausea and uncontrollable bouts of diarrhea and vomiting.",病人诊断：霍乱。患者正受到霍乱的影响。症状包括恶心和无法控制的腹泻与呕吐。
"//table[@name=""encounters""]/column[@name=""id""][text()=46]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=46]/../column[@name=""strDesc""]","Patient diagnosis:
			
Cholera.
Patient is being affected by severe Cholera. Symptoms include bluish tint on skin, nausea and uncontrollable bouts of diarrhea and vomiting.",病人诊断：霍乱。患者正受到严重霍乱的影响。症状包括皮肤发绀，恶心和无法控制的腹泻与呕吐。
"//table[@name=""encounters""]/column[@name=""id""][text()=47]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=47]/../column[@name=""strDesc""]","Patient diagnosis:
			
Pneumonia.
Patient has contracted pneumonia. Symptoms will include coughing, painful breathing and limited oxygen intake.",病人诊断：肺炎。患者已经感染了肺炎。症状包括咳嗽、呼吸困难和吸氧受限。
"//table[@name=""encounters""]/column[@name=""id""][text()=48]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=48]/../column[@name=""strDesc""]","Patient diagnosis:
			
Pneumonia.
Patient has pneumonia. Symptoms include coughing, painful breathing and limited oxygen intake.",病人诊断：肺炎。患者患有肺炎。症状包括咳嗽、呼吸困难和吸氧受限。
"//table[@name=""encounters""]/column[@name=""id""][text()=49]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=49]/../column[@name=""strDesc""]","Patient diagnosis:
			
Pneumonia.
Patient has severe pneumonia. Symptoms include severe coughing, painful breathing and limited oxygen intake.",病人诊断：肺炎。患者患有严重的肺炎。症状包括严重咳嗽、呼吸疼痛和吸氧受限。
"//table[@name=""encounters""]/column[@name=""id""][text()=50]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=50]/../column[@name=""strDesc""]","Patient diagnosis:
			
Acute Hepatitis.
Patient has contracted acute hepatitis. Symptoms will include general aches and malaise.",病人诊断：急性肝炎。患者感染了急性肝炎。症状包括全身疼痛和乏力。
"//table[@name=""encounters""]/column[@name=""id""][text()=51]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=51]/../column[@name=""strDesc""]","Patient diagnosis:
			
Acute Hepatitis.
Patient has acute hepatitis. Symptoms include general aches and malaise.",病人诊断：急性肝炎。患者感染了急性肝炎。症状包括全身疼痛和乏力。
"//table[@name=""encounters""]/column[@name=""id""][text()=52]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=52]/../column[@name=""strDesc""]","Patient diagnosis:
			
Acute Hepatitis.
Patient has acute hepatitis. Symptoms include general aches and fever.",病人诊断：急性肝炎。患者感染了急性肝炎。症状包括全身酸痛和发烧。
"//table[@name=""encounters""]/column[@name=""id""][text()=53]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=53]/../column[@name=""strDesc""]","Patient diagnosis:
			
Acute Hepatitis.
Patient has acute hepatitis. Symptoms include reduced general aches and malaise.",病人诊断：急性肝炎。患者感染了急性肝炎。症状包括轻度全身酸痛和不适。
"//table[@name=""encounters""]/column[@name=""id""][text()=54]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=54]/../column[@name=""strDesc""]","Patient diagnosis:
			
Smallpox.
Patient has contracted smallpox. Symptoms will include pain, nausea and fever.",病人诊断：天花。患者已经感染了天花。症状将包括疼痛、恶心和发烧。
"//table[@name=""encounters""]/column[@name=""id""][text()=55]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=55]/../column[@name=""strDesc""]","Patient diagnosis:
			
Smallpox.
Patient has smallpox. Symptoms include pain, nausea and fever. Highly contagious state.",病人诊断：天花。患者感染了天花。症状包括疼痛、恶心和发烧。且具有高度传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=56]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=56]/../column[@name=""strDesc""]","Patient diagnosis:
			
Smallpox.
Patient has smallpox. Symptoms include pain, nausea, fever, lesions and spots filled with fluid on their skin. Highly contagious state.",病人诊断：天花。患者感染了天花。症状包括疼痛、恶心、发烧、皮损和其皮肤上充满液体的斑点。且具有高度传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=57]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=57]/../column[@name=""strDesc""]","Patient diagnosis:
			
Smallpox.
Patient has contracted smallpox. Symptoms include pain, nausea, fever, skin pustules scabbing and flaking off. Contagious state.",病人诊断：天花。患者已经感染了天花。症状包括疼痛、恶心、发烧、皮肤脓疱结痂和剥落。具有传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=58]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=58]/../column[@name=""strDesc""]","Patient diagnosis:
			
The Blue Rot.
Patient has contracted The Blue Rot. Symptoms will include weakness, fever, nausea and a headache. Mild contagious state.",病人诊断：蓝腐病。患者感染了蓝腐病。症状将包括虚弱、发烧、恶心和头痛。具有轻度传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=59]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=59]/../column[@name=""strDesc""]","Patient diagnosis:
			
The Blue Rot.
Patient has The Blue Rot. Symptoms include weakness, fever, nausea and a headache. Contagious state.",病人诊断：蓝腐病。患者患有蓝腐病。症状包括虚弱、发烧、恶心和头痛。具有传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=60]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=60]/../column[@name=""strDesc""]","Patient diagnosis:
			
The Blue Rot.
Patient has The Blue Rot. Symptoms include shortness of breath and development of bluish blotches on skin. Highly contagious state.",病人诊断：蓝腐病。患者患有蓝腐病。症状包括呼吸急促和皮肤上出现蓝色斑点。具有高度传染性。
"//table[@name=""encounters""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=61]/../column[@name=""strDesc""]","Patient diagnosis:
			
Asthma.
Patient is suffering from minor Asthma. Albuterol inhaler suggested.",病人诊断：哮喘。患者患有轻微哮喘。建议使用沙丁胺醇吸入器。
"//table[@name=""encounters""]/column[@name=""id""][text()=62]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=62]/../column[@name=""strDesc""]","Patient diagnosis:
			
Asthma.
Patient is suffering from major Asthma. Albuterol inhaler suggested.",病人诊断：哮喘。患者患有重度哮喘。建议使用沙丁胺醇吸入器。
"//table[@name=""encounters""]/column[@name=""id""][text()=63]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=63]/../column[@name=""strDesc""]","Patient diagnosis:
			
Asthma.
Patient is suffering from severe Asthma. Albuterol inhaler suggested.",病人诊断：哮喘。患者患有严重的哮喘。建议使用沙丁胺醇吸入器。
"//table[@name=""encounters""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=64]/../column[@name=""strDesc""]","Patient diagnosis:
			
Hypoxia.
Patient is suffering from Hypoxia. Symptoms include numbness and tingling in extremeties.",病人诊断：缺氧。患者缺氧。症状包括四肢麻木和刺痛。
"//table[@name=""encounters""]/column[@name=""id""][text()=65]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=65]/../column[@name=""strDesc""]","Patient diagnosis:
			
Hypoxia.
Patient is suffering from Hypoxia. Symptoms include inability to breathe properly.",病人诊断：缺氧。患者缺氧。症状包括无法正常呼吸。
"//table[@name=""encounters""]/column[@name=""id""][text()=66]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=66]/../column[@name=""strDesc""]","Patient diagnosis:
			
Hypoxia.
Patient is suffering from Hypoxia. Symptoms include suffocation.",病人诊断：缺氧。患者缺氧。症状包括窒息。
"//table[@name=""encounters""]/column[@name=""id""][text()=67]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=67]/../column[@name=""strDesc""]","Patient diagnosis:
			
Jaundice Onset.
Patient has a liver disorder that will lead to jaundice.",病人诊断：黄疸发作。患者患有会导致黄疸的肝脏疾病。
"//table[@name=""encounters""]/column[@name=""id""][text()=68]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=68]/../column[@name=""strDesc""]","Patient diagnosis:
			
Jaundice.
Patient has Jaundice. Symptoms include skin and eyes of an unnatural yellowish color.",病人诊断：黄疸。患者有黄疸。症状包括皮肤和眼睛呈不自然的淡黄色。
"//table[@name=""encounters""]/column[@name=""id""][text()=69]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=69]/../column[@name=""strDesc""]","Patient diagnosis:
			
Hypotension.
Patient is suffering from low blood pressure. Symptoms include feeling faint, weakness and a lowered body temperature.",病人诊断：低血压。患者患有低血压。症状包括感觉头晕、虚弱和体温降低。
"//table[@name=""encounters""]/column[@name=""id""][text()=70]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=70]/../column[@name=""strDesc""]","Patient diagnosis:
			
Defoliant Exposure.
Patient was exposed to defoliant, and will develop symptoms soon.",病人诊断：落叶病。患者曾接触落叶剂，很快就会出现症状。
"//table[@name=""encounters""]/column[@name=""id""][text()=71]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=71]/../column[@name=""strDesc""]","Patient diagnosis:
			
Defoliant Exposure.
Patient was overexposed to defoliant. Symptoms might include, dizziness, headache and eye irritantion.",病人诊断：落叶病。患者过度接触落叶剂。症状可能包括头晕、头痛和眼睛刺激。
"//table[@name=""encounters""]/column[@name=""id""][text()=72]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=72]/../column[@name=""strDesc""]","Patient diagnosis:
			
Defoliant Exposure.
Patient was overexposed to defoliant. Symptoms might include weakness, dizziness, vomiting, headache and eye irritantion.",病人诊断：落叶病。患者过度接触落叶剂。症状可能包括虚弱、头晕、呕吐、头痛和眼睛刺激。
"//table[@name=""encounters""]/column[@name=""id""][text()=73]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=73]/../column[@name=""strDesc""]","Patient diagnosis:
			
Defoliant Exposure.
Patient was overexposed to defoliant but they symptoms have temporarily subsided.",病人诊断：落叶病。患者过度接触落叶剂，但症状暂时消退。
"//table[@name=""encounters""]/column[@name=""id""][text()=74]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=74]/../column[@name=""strDesc""]","Patient diagnosis:
			
Radiation Exposure.
Patient has been exposed to radiation for a prolonger period of time. Symptoms will start to manifest once the Prodromal Phase is reached.",病人诊断：辐射暴露。患者曾长时间暴露于辐射中。症状将在初期反应期阶段到达时开始显现。
"//table[@name=""encounters""]/column[@name=""id""][text()=75]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=75]/../column[@name=""strDesc""]","Patient diagnosis:
			
Radiation Exposure.
Patient has Prodromal Cutaneous Radiation Syndrome. Symptoms starting to manifest include reddish and irritated skin in exposed areas.",病人诊断：辐射暴露。患者已经患上了初期反应期阶段的皮肤辐射综合症。表现出的症状包括暴露在放射线中的皮肤变得红色和发炎。
"//table[@name=""encounters""]/column[@name=""id""][text()=76]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=76]/../column[@name=""strDesc""]","Patient diagnosis:
			
Radiation Exposure.
Patient has Cutaneous Radiation Syndrome: Latent Phase. Symptoms include a weakened immune system.",病人诊断：辐射暴露。患者患有皮肤辐射综合症：潜伏期。症状包括免疫系统减弱。
"//table[@name=""encounters""]/column[@name=""id""][text()=77]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=77]/../column[@name=""strDesc""]","Patient diagnosis:
			
Radiation Exposure.
Patient has Cutaneous Radiation Syndrome: Latent Phase. Symptoms include a weakened immune system, reddening and burnt-looking skin, and ulcers formations.",病人诊断：辐射暴露。患者患有皮肤辐射综合症：潜伏期。症状包括免疫系统减弱、皮肤发红和灼伤以及形成溃疡。
"//table[@name=""encounters""]/column[@name=""id""][text()=78]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=78]/../column[@name=""strDesc""]","Patient diagnosis:
			
No Eyes.
Patient's eyes have been forcibly removed. Artificial Eye Augmentation procedure recommended.",病人诊断：没有眼睛。患者的眼睛被强行摘除。建议进行人工眼部增强手术。
"//table[@name=""encounters""]/column[@name=""id""][text()=79]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=79]/../column[@name=""strDesc""]","Patient diagnosis:
			
Intestinal Parasites.
Patient has developed instentinal parasites. Prescription broad-spectrum antiparasitic medicaments recommended.",病人诊断：肠道寄生虫。患者已出现肠道寄生虫。建议使用处方广谱抗寄生虫药物。
"//table[@name=""encounters""]/column[@name=""id""][text()=80]/../column[@name=""strName""]",Patient Diagnosis,病人诊断
"//table[@name=""encounters""]/column[@name=""id""][text()=80]/../column[@name=""strDesc""]","Patient diagnosis:
			
Intestinal Parasites.
Patient has developed instentinal parasites. Prescription broad-spectrum antiparasitic medicaments recommended.",病人诊断：肠道寄生虫。患者已出现肠道寄生虫。建议使用处方广谱抗寄生虫药物。
"//table[@name=""ingredients""]/column[@name=""nID""][text()=1]/../column[@name=""strName""]",carrot,胡萝卜
"//table[@name=""ingredients""]/column[@name=""nID""][text()=2]/../column[@name=""strName""]",potato,土豆
"//table[@name=""ingredients""]/column[@name=""nID""][text()=3]/../column[@name=""strName""]",mashed potatoes,土豆泥
"//table[@name=""ingredients""]/column[@name=""nID""][text()=4]/../column[@name=""strName""]",rendered fat,炼制的脂肪
"//table[@name=""ingredients""]/column[@name=""nID""][text()=5]/../column[@name=""strName""]",wheat flour,小麦粉
"//table[@name=""ingredients""]/column[@name=""nID""][text()=6]/../column[@name=""strName""]",leavening agent or shortenings,发酵剂或起酥剂
"//table[@name=""ingredients""]/column[@name=""nID""][text()=7]/../column[@name=""strName""]",fermentation agent,发酵剂
"//table[@name=""ingredients""]/column[@name=""nID""][text()=8]/../column[@name=""strName""]",sugar,糖
"//table[@name=""ingredients""]/column[@name=""nID""][text()=9]/../column[@name=""strName""]",berries,莓果
"//table[@name=""ingredients""]/column[@name=""nID""][text()=10]/../column[@name=""strName""]",poison berries,毒莓果
"//table[@name=""ingredients""]/column[@name=""nID""][text()=11]/../column[@name=""strName""]",berries of any kind,任何种类的莓果
"//table[@name=""ingredients""]/column[@name=""nID""][text()=12]/../column[@name=""strName""]",honeycomb,蜂窝
"//table[@name=""ingredients""]/column[@name=""nID""][text()=13]/../column[@name=""strName""]",raw egg,生蛋
"//table[@name=""ingredients""]/column[@name=""nID""][text()=14]/../column[@name=""strName""]",mushrooms,蘑菇
"//table[@name=""ingredients""]/column[@name=""nID""][text()=15]/../column[@name=""strName""]",poison mushrooms,毒蘑菇
"//table[@name=""ingredients""]/column[@name=""nID""][text()=16]/../column[@name=""strName""]",any mushrooms,蘑菇
"//table[@name=""ingredients""]/column[@name=""nID""][text()=17]/../column[@name=""strName""]",vegetables,蔬菜
"//table[@name=""ingredients""]/column[@name=""nID""][text()=18]/../column[@name=""strName""]",poison vegetables,毒蔬菜
"//table[@name=""ingredients""]/column[@name=""nID""][text()=19]/../column[@name=""strName""]",vegetables of any kind,任何种类的蔬菜
"//table[@name=""ingredients""]/column[@name=""nID""][text()=20]/../column[@name=""strName""]",extra cooking ingredient,额外的烹饪材料
"//table[@name=""ingredients""]/column[@name=""nID""][text()=21]/../column[@name=""strName""]",poison cooking ingredient,有毒的烹饪材料
"//table[@name=""ingredients""]/column[@name=""nID""][text()=22]/../column[@name=""strName""]",any cooking ingredient,任何烹饪材料
"//table[@name=""ingredients""]/column[@name=""nID""][text()=23]/../column[@name=""strName""]",water or beer,水或啤酒
"//table[@name=""ingredients""]/column[@name=""nID""][text()=24]/../column[@name=""strName""]",handful of maggots,一把蛆
"//table[@name=""ingredients""]/column[@name=""nID""][text()=25]/../column[@name=""strName""]","flour, ash, sawdust or bonemeal",面粉、灰、锯末或骨粉
"//table[@name=""ingredients""]/column[@name=""nID""][text()=26]/../column[@name=""strName""]",small raw fish meat,小的生鱼肉
"//table[@name=""ingredients""]/column[@name=""nID""][text()=27]/../column[@name=""strName""]",small chunk of any fish meat,任何鱼肉的小块
