"//table[@name=""encounters""]/column[@name=""id""][text()=53]/../column[@name=""strName""]",Queen,女王
"//table[@name=""encounters""]/column[@name=""id""][text()=53]/../column[@name=""strDesc""]","Their second card is Queen of hearts.
			
You have an Ace and a two in your hand.
They have an Ace and a Queen in their hand.",他们的第二张牌是红心皇后。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一个女王。
"//table[@name=""encounters""]/column[@name=""id""][text()=54]/../column[@name=""strName""]",King,国王
"//table[@name=""encounters""]/column[@name=""id""][text()=54]/../column[@name=""strDesc""]","Their second card is King of hearts.
			
You have an Ace and a two in your hand.
They have an Ace and a King in their hand.",他们的第二张牌是红心王。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一个国王。
"//table[@name=""encounters""]/column[@name=""id""][text()=55]/../column[@name=""strName""]",Three,三
"//table[@name=""encounters""]/column[@name=""id""][text()=55]/../column[@name=""strDesc""]","They ask for another card. It is three of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a three in their hand.",他们要求另一张卡。这是红心三。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张3。
"//table[@name=""encounters""]/column[@name=""id""][text()=56]/../column[@name=""strName""]",Four,四
"//table[@name=""encounters""]/column[@name=""id""][text()=56]/../column[@name=""strDesc""]","They ask for another card. It is four of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a four in their hand.",他们要求另一张卡。这是红心四。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张4。
"//table[@name=""encounters""]/column[@name=""id""][text()=57]/../column[@name=""strName""]",Five,五
"//table[@name=""encounters""]/column[@name=""id""][text()=57]/../column[@name=""strDesc""]","They ask for another card. It is five of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a five in their hand.",他们要求另一张卡。这是红心五。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张5。
"//table[@name=""encounters""]/column[@name=""id""][text()=58]/../column[@name=""strName""]",Six,六
"//table[@name=""encounters""]/column[@name=""id""][text()=58]/../column[@name=""strDesc""]","They ask for another card. It is six of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a six in their hand.",他们要求另一张卡。这是红心六。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张6。
"//table[@name=""encounters""]/column[@name=""id""][text()=59]/../column[@name=""strName""]",Seven,七
"//table[@name=""encounters""]/column[@name=""id""][text()=59]/../column[@name=""strDesc""]","They ask for another card. It is seven of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a seven in their hand.",他们要求另一张卡。这是红心七。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张7。
"//table[@name=""encounters""]/column[@name=""id""][text()=60]/../column[@name=""strName""]",Eight,八
"//table[@name=""encounters""]/column[@name=""id""][text()=60]/../column[@name=""strDesc""]","They ask for another card. It is eight of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and an eight in their hand.",他们要求另一张卡。这是红心八。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张8。
"//table[@name=""encounters""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",Nine,九
"//table[@name=""encounters""]/column[@name=""id""][text()=61]/../column[@name=""strDesc""]","They ask for another card. It is nine of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a nine in their hand.",他们要求另一张卡。这是红心九。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张9。
"//table[@name=""encounters""]/column[@name=""id""][text()=62]/../column[@name=""strName""]",Ten,十
"//table[@name=""encounters""]/column[@name=""id""][text()=62]/../column[@name=""strDesc""]","They ask for another card. It is ten of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a ten in their hand.",他们要求另一张卡。这是红心十。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张10。
"//table[@name=""encounters""]/column[@name=""id""][text()=63]/../column[@name=""strName""]",Jack,杰克
"//table[@name=""encounters""]/column[@name=""id""][text()=63]/../column[@name=""strDesc""]","They ask for another card. It is Jack of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a Jack in their hand.",他们要求另一张卡。是红桃杰克。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张j。
"//table[@name=""encounters""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",Queen,女王
"//table[@name=""encounters""]/column[@name=""id""][text()=64]/../column[@name=""strDesc""]","They ask for another card. It is Queen of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a Queen in their hand.",他们要求另一张卡。这是红心皇后。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张皇后。
"//table[@name=""encounters""]/column[@name=""id""][text()=65]/../column[@name=""strName""]",King,国王
"//table[@name=""encounters""]/column[@name=""id""][text()=65]/../column[@name=""strDesc""]","They ask for another card. It is King of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two and a King in their hand.",他们要求另一张卡。它是红心王。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2和一张k。
"//table[@name=""encounters""]/column[@name=""id""][text()=66]/../column[@name=""strName""]",Three,三
"//table[@name=""encounters""]/column[@name=""id""][text()=66]/../column[@name=""strDesc""]","They ask for another card. It is three of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a three in their hand.",他们要求另一张卡。这是红心三。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张3。
"//table[@name=""encounters""]/column[@name=""id""][text()=67]/../column[@name=""strName""]",Four,四
"//table[@name=""encounters""]/column[@name=""id""][text()=67]/../column[@name=""strDesc""]","They ask for another card. It is four of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a four in their hand.",他们要求另一张卡。这是红心四。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张4。
"//table[@name=""encounters""]/column[@name=""id""][text()=68]/../column[@name=""strName""]",Five,五
"//table[@name=""encounters""]/column[@name=""id""][text()=68]/../column[@name=""strDesc""]","They ask for another card. It is five of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a five in their hand.",他们要求另一张卡。这是红心五。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张5。
"//table[@name=""encounters""]/column[@name=""id""][text()=69]/../column[@name=""strName""]",Six,六
"//table[@name=""encounters""]/column[@name=""id""][text()=69]/../column[@name=""strDesc""]","They ask for another card. It is six of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a six in their hand.",他们要求另一张卡。这是红心六。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张6。
"//table[@name=""encounters""]/column[@name=""id""][text()=70]/../column[@name=""strName""]",Seven,七
"//table[@name=""encounters""]/column[@name=""id""][text()=70]/../column[@name=""strDesc""]","They ask for another card. It is seven of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a seven in their hand.",他们要求另一张卡。这是红心七。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张7。
"//table[@name=""encounters""]/column[@name=""id""][text()=71]/../column[@name=""strName""]",Eight,八
"//table[@name=""encounters""]/column[@name=""id""][text()=71]/../column[@name=""strDesc""]","They ask for another card. It is eight of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and an eight in their hand.",他们要求另一张卡。这是红心八。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张8。
"//table[@name=""encounters""]/column[@name=""id""][text()=72]/../column[@name=""strName""]",Ten,十
"//table[@name=""encounters""]/column[@name=""id""][text()=72]/../column[@name=""strDesc""]","They ask for another card. It is ten of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a ten in their hand.",他们要求另一张卡。这是红心十。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张10。
"//table[@name=""encounters""]/column[@name=""id""][text()=73]/../column[@name=""strName""]",Jack,杰克
"//table[@name=""encounters""]/column[@name=""id""][text()=73]/../column[@name=""strDesc""]","They ask for another card. It is Jack of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a Jack in their hand.",他们要求另一张卡。是红桃杰克。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张j。
"//table[@name=""encounters""]/column[@name=""id""][text()=74]/../column[@name=""strName""]",Queen,女王
"//table[@name=""encounters""]/column[@name=""id""][text()=74]/../column[@name=""strDesc""]","They ask for another card. It is Queen of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a Queen in their hand.",他们要求另一张卡。这是红心皇后。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张皇后。
"//table[@name=""encounters""]/column[@name=""id""][text()=75]/../column[@name=""strName""]",King,国王
"//table[@name=""encounters""]/column[@name=""id""][text()=75]/../column[@name=""strDesc""]","They ask for another card. It is King of hearts.
			
You have an Ace and a two in your hand.
They have an Ace, a two, a nine and a King in their hand.",他们要求另一张卡。它是红心王。你手里有一张a和一张2。你手里有一张a和一张2。他们手里有一张a、一张2、一张9和一张k。
"//table[@name=""encounters""]/column[@name=""id""][text()=1000]/../column[@name=""strName""]",You Win,你赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1000]/../column[@name=""strDesc""]",Bust! You win the round.,半身像！你赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1001]/../column[@name=""strName""]",You Win,你赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1001]/../column[@name=""strDesc""]",Blackjack! You win the round.,21点！你赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1002]/../column[@name=""strName""]",You Win,你赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1002]/../column[@name=""strDesc""]",Natural Blackjack! You win the round.,天然21点！你赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1003]/../column[@name=""strName""]",They Win,他们赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1003]/../column[@name=""strDesc""]",Bust! They win the round.,半身像！他们赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1004]/../column[@name=""strName""]",They Win,他们赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1004]/../column[@name=""strDesc""]",Blackjack! They win the round.,21点！他们赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1005]/../column[@name=""strName""]",They Win,他们赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1005]/../column[@name=""strDesc""]",Natural Blackjack! They win the round.,天然21点！他们赢了这一轮。
"//table[@name=""encounters""]/column[@name=""id""][text()=1006]/../column[@name=""strName""]",They Win,他们赢了
"//table[@name=""encounters""]/column[@name=""id""][text()=1006]/../column[@name=""strDesc""]",They stand with higher points and win the round.,他们以更高的分数获胜。
"//table[@name=""encounters""]/column[@name=""id""][text()=1007]/../column[@name=""strName""]",You Tie,你领带
"//table[@name=""encounters""]/column[@name=""id""][text()=1007]/../column[@name=""strDesc""]",You tie and nobody wins the round.,你们打成平手，没人能赢这一轮。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strDesc""]",Ace of Hearts,红心a
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strDesc""]",Ace of Diamonds,方块A
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strDesc""]",Ace of Clubs,梅花A
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strDesc""]",Ace of Spades,黑桃A
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strDesc""]",Two of Hearts,红心二
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strDesc""]",Two of Diamonds,两颗钻石
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strDesc""]",Two of Clubs,两个俱乐部
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strDesc""]",Two of Spades,黑桃二
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strDesc""]",Three of Hearts,红心三
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strDesc""]",Three of Diamonds,方块三
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strDesc""]",Three of Clubs,梅花三
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strDesc""]",Three of Spades,黑桃三
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strDesc""]",Four of Hearts,红心四
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strDesc""]",Four of Diamonds,方块四
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strDesc""]",Four of Clubs,梅花四
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strDesc""]",Four of Spades,黑桃四
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strDesc""]",Five of Hearts,红心五
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strDesc""]",Five of Diamonds,方块五
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strDesc""]",Five of Clubs,梅花五
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strDesc""]",Five of Spades,黑桃五
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDesc""]",Six of Hearts,红心六
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDesc""]",Six of Diamonds,方块六
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDesc""]",Six of Clubs,梅花六
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDesc""]",Six of Spades,黑桃六
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDesc""]",Seven of Hearts,红心七
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDesc""]",Seven of Diamonds,方块七
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDesc""]",Seven of Clubs,梅花七
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDesc""]",Seven of Spades,黑桃七
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDesc""]",Eight of Hearts,红心八
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDesc""]",Eight of Diamonds,方块八
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDesc""]",Eight of Clubs,梅花八
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDesc""]",Eight of Spades,黑桃八
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDesc""]",Nine of Hearts,红心九
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDesc""]",Nine of Diamonds,方块九
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDesc""]",Nine of Clubs,梅花九
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDesc""]",Nine of Spades,黑桃九
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDesc""]",Ten of Hearts,红心十
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDesc""]",Ten of Diamonds,钻石十
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDesc""]",Ten of Clubs,梅花十
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDesc""]",Ten of Spades,黑桃十
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDesc""]",Jack of Hearts,红心杰克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDesc""]",Jack of Diamonds,方块杰克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDesc""]",Jack of Clubs,梅花杰克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDesc""]",Jack of Spades,黑桃杰克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDesc""]",Queen of Hearts,红心皇后
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDesc""]",Queen of Diamonds,钻石皇后
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDesc""]",Queen of Clubs,梅花皇后
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDesc""]",Queen of Spades,黑桃皇后
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDesc""]",King of Hearts,红心王
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDesc""]",King of Diamonds,钻石之王
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDesc""]",King of Clubs,梅花之王
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strName""]",card,卡
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDesc""]",King of Spades,黑桃之王
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDescAlt""]",,
"//table[@name=""treasuretable""]/column[@name=""id""][text()=1]/../column[@name=""strName""]","Stand, Hit, Deck of 52 cards",站立，击中，一副52张牌
